country_labels,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural
19,togo,2013,9.759338,1.086329,TGO.2,TGO.2.4,-0.46403724,30,0
19,togo,2013,10.937729,0.603894,TGO.5,TGO.5.2,-0.21320498,29,0
19,togo,2013,7.459798,1.324068,TGO.4,TGO.4.4,-0.296337664,28,0
19,togo,2013,7.263866,1.56572,TGO.4,TGO.4.2,-0.319155812,30,0
19,togo,2013,9.53425,1.212485,TGO.2,TGO.2.6,1.033029079,28,1
19,togo,2013,6.403852,1.565283,TGO.3,TGO.3.3,-0.34911114,28,0
19,togo,2013,6.176981,1.192912,TGO.3,TGO.3.1,1.721401095,27,1
19,togo,2013,11.089105,0.027592,TGO.5,TGO.5.2,0.005158105,30,0
19,togo,2013,6.399236,1.335405,TGO.3,TGO.3.5,-0.709824204,29,0
19,togo,2013,6.180261,1.288679,TGO.3,TGO.3.1,0.63611418,27,1
19,togo,2013,9.999342,0.547749,TGO.5,TGO.5.1,-0.535533249,30,0
19,togo,2013,10.839785,0.168131,TGO.5,TGO.5.2,-0.030152993,30,0
19,togo,2013,6.182755,1.231498,TGO.3,TGO.3.1,1.478241682,29,1
19,togo,2013,6.230405,1.507721,TGO.3,TGO.3.3,-0.491525888,29,0
19,togo,2013,6.802125,0.845482,TGO.4,TGO.4.3,-0.463820547,29,0
19,togo,2013,8.242419,1.144973,TGO.1,TGO.1.1,0.452752322,30,0
19,togo,2013,6.204629,1.201081,TGO.3,TGO.3.1,1.565262437,28,1
19,togo,2013,9.159393,1.529377,TGO.1,TGO.1.2,-0.040266976,28,0
19,togo,2013,8.950706,1.268299,TGO.1,TGO.1.3,0.376562148,30,0
19,togo,2013,9.562639,1.19584,TGO.2,TGO.2.6,1.139265895,26,1
19,togo,2013,9.467954,0.833428,TGO.2,TGO.2.2,0.290595442,30,0
19,togo,2013,8.986425,1.137357,TGO.1,TGO.1.3,1.052038908,28,1
19,togo,2013,8.988409,1.164185,TGO.1,TGO.1.3,0.817768335,27,1
19,togo,2013,6.163002,1.32387,TGO.3,TGO.3.1,1.447199583,27,1
19,togo,2013,9.365985,1.356672,TGO.2,TGO.2.1,-0.014000227,30,0
19,togo,2013,6.582179,1.487855,TGO.3,TGO.3.4,0.846858203,26,1
19,togo,2013,8.677283,1.469379,TGO.1,TGO.1.2,-0.112789363,29,0
19,togo,2013,9.150428,0.640667,TGO.2,TGO.2.2,-0.394231349,29,0
19,togo,2013,9.02927,1.43293,TGO.1,TGO.1.2,0.868276298,28,1
19,togo,2013,8.937458,1.14322,TGO.1,TGO.1.3,-0.058373056,29,0
19,togo,2013,6.956731,1.343741,TGO.4,TGO.4.2,-0.611042917,30,0
19,togo,2013,6.188253,1.156219,TGO.3,TGO.3.1,1.019814491,27,1
19,togo,2013,10.425581,0.198502,TGO.5,TGO.5.1,-0.661349356,30,0
19,togo,2013,6.147697,1.237263,TGO.3,TGO.3.1,1.3663764,27,1
19,togo,2013,6.319969,1.665211,TGO.3,TGO.3.2,-0.017330399,30,0
19,togo,2013,6.924609,0.633975,TGO.4,TGO.4.3,0.768712282,26,1
19,togo,2013,6.247405,1.175968,TGO.3,TGO.3.1,1.076552391,27,1
19,togo,2013,6.17347,1.264682,TGO.3,TGO.3.1,1.500981569,28,1
19,togo,2013,8.603727,0.48122,TGO.1,TGO.1.1,-0.431587845,28,0
19,togo,2013,7.58865,0.833666,TGO.4,TGO.4.5,-0.564236045,30,0
19,togo,2013,7.650712,1.397437,TGO.4,TGO.4.4,-0.434956163,29,0
19,togo,2013,8.83552,1.086284,TGO.1,TGO.1.3,0.418153018,30,0
19,togo,2013,6.188258,1.109507,TGO.3,TGO.3.1,0.063008569,29,0
19,togo,2013,7.558797,1.064547,TGO.4,TGO.4.1,-0.609225273,28,0
19,togo,2013,7.874094,0.820291,TGO.4,TGO.4.5,-0.672454298,29,0
19,togo,2013,7.0081,0.669382,TGO.4,TGO.4.3,-0.348549157,27,0
19,togo,2013,6.140044,1.24496,TGO.3,TGO.3.1,1.25389421,25,1
19,togo,2013,6.435461,0.913378,TGO.3,TGO.3.5,-0.268267274,29,0
19,togo,2013,6.275709,1.764261,TGO.3,TGO.3.2,-0.503664196,27,0
19,togo,2013,6.864947,1.088093,TGO.4,TGO.4.2,-0.679055929,30,0
19,togo,2013,6.324913,1.553415,TGO.3,TGO.3.3,-0.39466846,29,0
19,togo,2013,7.330089,1.135008,TGO.4,TGO.4.4,0.636523604,29,0
19,togo,2013,6.195957,1.267523,TGO.3,TGO.3.5,1.601710081,30,1
19,togo,2013,6.967628,0.519593,TGO.4,TGO.4.3,-0.143701002,29,0
19,togo,2013,9.690209,1.198238,TGO.2,TGO.2.6,0.343183666,28,0
19,togo,2013,8.78434,0.634206,TGO.1,TGO.1.1,-0.115796618,29,0
19,togo,2013,6.140195,1.199589,TGO.3,TGO.3.1,1.134392023,27,1
19,togo,2013,11.047534,0.231894,TGO.5,TGO.5.2,-0.216419503,28,0
19,togo,2013,6.501569,1.022957,TGO.3,TGO.3.5,-0.334635347,29,0
19,togo,2013,6.688179,1.181257,TGO.3,TGO.3.5,0.457807064,29,0
19,togo,2013,9.596438,1.13379,TGO.2,TGO.2.6,-0.155973986,30,0
19,togo,2013,7.740908,1.43531,TGO.4,TGO.4.4,-0.127518773,30,0
19,togo,2013,9.614235,1.238213,TGO.2,TGO.2.6,-0.239334837,29,0
19,togo,2013,11.011743,0.208607,TGO.5,TGO.5.2,-0.150989339,30,0
19,togo,2013,6.229967,1.201786,TGO.3,TGO.3.1,1.164811492,28,1
19,togo,2013,10.074209,1.093403,TGO.2,TGO.2.5,-0.542752981,30,0
19,togo,2013,6.146233,1.212265,TGO.3,TGO.3.1,1.277564526,27,1
19,togo,2013,9.74706,1.257053,TGO.2,TGO.2.3,-0.21113123,28,0
19,togo,2013,7.286398,0.733643,TGO.4,TGO.4.3,0.658581257,30,0
19,togo,2013,10.672458,0.275674,TGO.5,TGO.5.2,-0.329713315,30,0
19,togo,2013,6.388968,0.979735,TGO.3,TGO.3.5,0.293444604,30,0
19,togo,2013,6.199837,1.167557,TGO.3,TGO.3.1,1.485396147,24,1
19,togo,2013,7.520883,1.14269,TGO.4,TGO.4.4,0.714366376,27,1
19,togo,2013,9.705027,0.614036,TGO.2,TGO.2.2,0.524812043,28,1
19,togo,2013,7.548592,0.638823,TGO.4,TGO.4.5,-0.430919379,28,0
19,togo,2013,9.758996,1.087607,TGO.2,TGO.2.4,0.120368265,28,1
19,togo,2013,6.192395,1.14599,TGO.3,TGO.3.1,1.139476299,26,1
19,togo,2013,10.853342,0.782452,TGO.5,TGO.5.2,-0.426459014,29,0
19,togo,2013,9.017845,1.135115,TGO.1,TGO.1.3,0.992794454,29,1
19,togo,2013,8.44441,0.902308,TGO.1,TGO.1.1,-0.124817967,28,0
19,togo,2013,9.92544,1.1222,TGO.2,TGO.2.4,-0.375062913,30,0
19,togo,2013,6.910491,0.617008,TGO.4,TGO.4.3,0.927071154,29,1
19,togo,2013,10.781067,0.544105,TGO.5,TGO.5.2,-0.390028894,30,0
19,togo,2013,7.496261,0.968583,TGO.4,TGO.4.1,-0.182546407,29,0
19,togo,2013,6.158204,1.265374,TGO.3,TGO.3.1,1.200398207,27,1
19,togo,2013,10.937368,0.413957,TGO.5,TGO.5.2,-0.138054684,30,0
19,togo,2013,7.725406,1.211651,TGO.4,TGO.4.4,-0.407691211,30,0
19,togo,2013,9.802677,0.906458,TGO.2,TGO.2.4,-0.274403691,30,0
19,togo,2013,6.146638,1.240837,TGO.3,TGO.3.1,1.468183637,26,1
19,togo,2013,7.339414,0.845728,TGO.4,TGO.4.1,-0.161955103,30,0
19,togo,2013,10.976682,0.302259,TGO.5,TGO.5.2,-0.306870729,30,0
19,togo,2013,6.609638,1.415723,TGO.3,TGO.3.4,0.182452932,30,0
19,togo,2013,6.18719,1.195865,TGO.3,TGO.3.1,1.424624562,28,1
19,togo,2013,6.146453,1.22743,TGO.3,TGO.3.1,1.447321653,27,1
19,togo,2013,6.157308,1.278377,TGO.3,TGO.3.1,1.17854476,29,1
19,togo,2013,6.158879,1.245695,TGO.3,TGO.3.1,1.359609365,29,1
19,togo,2013,6.184043,1.27723,TGO.3,TGO.3.1,0.880960286,29,1
19,togo,2013,6.190206,1.184532,TGO.3,TGO.3.1,1.425233603,27,1
19,togo,2013,6.346956,1.470073,TGO.3,TGO.3.3,0.622551978,27,0
19,togo,2013,6.166961,1.266781,TGO.3,TGO.3.1,1.337252021,27,1
19,togo,2013,9.768948,1.324937,TGO.2,TGO.2.3,-0.310928315,30,0
20,uganda,2009,-0.360672,32.423418,UGA.32,UGA.32.1,-0.822707236,26,0
20,uganda,2009,-0.055845,31.694363,UGA.35,UGA.35.1,-0.665929973,26,0
20,uganda,2009,-0.404268,31.672585,UGA.35,UGA.35.2,-0.074698791,28,0
20,uganda,2009,-0.385334,31.334605,UGA.35,UGA.35.2,-0.475179344,28,0
20,uganda,2009,-0.24504,31.842583,UGA.35,UGA.35.3,-0.386238545,26,0
20,uganda,2009,0.174786,32.092403,UGA.42,UGA.42.1,-0.355099261,26,0
20,uganda,2009,0.226749,31.631597,UGA.42,UGA.42.2,-0.277869076,27,0
20,uganda,2009,-0.091291,32.062099,UGA.42,UGA.42.3,-0.354998767,28,0
20,uganda,2009,-0.951462,31.550493,UGA.51,UGA.51.2,-0.57776314,26,0
20,uganda,2009,-0.695774,31.707281,UGA.51,UGA.51.4,-0.588242173,27,0
20,uganda,2009,-0.271521,31.363902,UGA.53,UGA.53.2,-0.475390613,25,0
20,uganda,2009,0.081196,32.48265,UGA.57,UGA.57.2,0.552963316,25,0
20,uganda,2009,0.481429,32.576059,UGA.57,UGA.57.3,0.341404617,26,0
20,uganda,2009,0.428997,32.296359,UGA.57,UGA.57.1,-0.448176354,28,0
20,uganda,2009,0.528476,32.611622,UGA.57,UGA.57.3,-0.135946885,27,0
20,uganda,2009,0.478558,32.594679,UGA.57,UGA.57.3,0.374063104,23,0
20,uganda,2009,0.208454,32.58804,UGA.57,UGA.57.3,0.211275056,22,0
20,uganda,2009,0.680376,32.926897,UGA.23,UGA.23.2,-0.111732557,27,1
20,uganda,2009,0.538446,33.049264,UGA.23,UGA.23.2,-0.54817605,26,0
20,uganda,2009,0.823587,31.748897,UGA.25,UGA.25.1,-0.597319722,28,0
20,uganda,2009,0.560846,32.530567,UGA.34,UGA.34.2,0.239803597,24,0
20,uganda,2009,0.888794,32.587888,UGA.34,UGA.34.2,-0.447910041,27,0
20,uganda,2009,0.369323,32.099214,UGA.43,UGA.43.4,0.306317627,26,0
20,uganda,2009,0.631432,32.080958,UGA.43,UGA.43.4,-0.575935423,27,0
20,uganda,2009,0.532252,31.248729,UGA.43,UGA.43.2,-0.584629655,27,0
20,uganda,2009,0.609908,31.276643,UGA.43,UGA.43.2,-0.344881356,23,0
20,uganda,2009,0.499738,31.62531,UGA.43,UGA.43.3,-0.656512618,27,0
20,uganda,2009,0.442487,33.127397,UGA.44,UGA.44.1,0.670630157,25,0
20,uganda,2009,0.202641,32.956116,UGA.44,UGA.44.1,-0.616957545,27,0
20,uganda,2009,0.173366,33.228825,UGA.44,UGA.44.2,-0.601354837,24,0
20,uganda,2009,0.16285,32.845875,UGA.44,UGA.44.3,-0.410213947,26,0
20,uganda,2009,0.540319,32.912703,UGA.44,UGA.44.4,-0.838842034,27,0
20,uganda,2009,0.619168,32.328069,UGA.34,UGA.34.3,-0.507672489,27,0
20,uganda,2009,1.58715,32.125129,UGA.46,UGA.46.1,-0.54910183,25,0
20,uganda,2009,0.194452,33.901288,UGA.32,UGA.32.1,-0.679016292,25,0
20,uganda,2009,0.53027,33.694627,UGA.35,UGA.35.2,-0.692273319,28,0
20,uganda,2009,0.44463,33.725308,UGA.4,UGA.4.1,-0.34766224,25,0
20,uganda,2009,0.630698,33.640884,UGA.10,UGA.10.1,-0.567749619,26,0
20,uganda,2009,0.83149,33.59493,UGA.10,UGA.10.2,-0.41233772,22,0
20,uganda,2009,0.599541,33.493321,UGA.10,UGA.10.3,-0.061954003,26,0
20,uganda,2009,0.679111,33.313095,UGA.10,UGA.10.4,-0.608408689,28,0
20,uganda,2009,0.64172,33.327397,UGA.11,UGA.11.1,-0.568094611,26,0
20,uganda,2009,0.682278,33.147936,UGA.11,UGA.11.3,-0.221404776,26,0
20,uganda,2009,0.535653,33.110287,UGA.11,UGA.11.3,-0.617185056,26,0
20,uganda,2009,0.938802,33.127206,UGA.17,UGA.17.2,-0.026810946,24,1
20,uganda,2009,1.390063,32.910258,UGA.17,UGA.17.1,-0.799642861,26,0
20,uganda,2009,0.888477,33.199114,UGA.17,UGA.17.2,-0.546945214,27,0
20,uganda,2009,1.145941,33.508288,UGA.17,UGA.17.3,-0.690918922,27,0
20,uganda,2009,0.753327,33.15288,UGA.17,UGA.17.4,-0.482642114,28,0
20,uganda,2009,0.487639,33.422456,UGA.37,UGA.37.1,-0.261474431,22,0
20,uganda,2009,0.279826,33.455918,UGA.32,UGA.32.1,-0.641748011,27,0
20,uganda,2009,0.315879,32.57117,UGA.16,UGA.16.1,0.537170351,21,1
20,uganda,2009,0.317727,32.564119,UGA.16,UGA.16.1,1.529872179,23,1
20,uganda,2009,0.361079,32.566348,UGA.16,UGA.16.1,1.046318531,27,1
20,uganda,2009,0.369527,32.579594,UGA.16,UGA.16.1,0.513621926,28,1
20,uganda,2009,0.337621,32.566391,UGA.16,UGA.16.1,0.65735209,26,1
20,uganda,2009,0.24642,32.629638,UGA.16,UGA.16.1,0.260502577,25,1
20,uganda,2009,0.303862,32.594075,UGA.16,UGA.16.1,0.921877325,27,1
20,uganda,2009,0.286761,32.597482,UGA.16,UGA.16.1,0.702762425,26,1
20,uganda,2009,0.284346,32.570363,UGA.16,UGA.16.1,0.990734994,25,1
20,uganda,2009,0.346751,32.637923,UGA.16,UGA.16.1,0.548745036,27,1
20,uganda,2009,0.354067,32.638734,UGA.57,UGA.57.3,1.25431776,26,1
20,uganda,2009,0.367154,32.573859,UGA.16,UGA.16.1,0.68812114,24,1
20,uganda,2009,0.307031,32.533901,UGA.16,UGA.16.1,0.691485107,26,1
20,uganda,2009,0.339844,32.560002,UGA.16,UGA.16.1,0.656894207,28,1
20,uganda,2009,0.28588,32.53424,UGA.16,UGA.16.1,1.06464541,26,1
20,uganda,2009,0.323437,32.557957,UGA.16,UGA.16.1,0.743178546,24,1
20,uganda,2009,0.300311,32.546328,UGA.16,UGA.16.1,0.472772062,25,1
20,uganda,2009,0.471314,34.095505,UGA.7,UGA.7.1,0.225856647,27,1
20,uganda,2009,0.340417,33.901232,UGA.7,UGA.7.1,-0.659436226,25,0
20,uganda,2009,1.388179,34.644888,UGA.20,UGA.20.2,-0.848583281,28,0
20,uganda,2009,0.832294,34.356101,UGA.38,UGA.38.1,-0.751472771,27,0
20,uganda,2009,0.865376,34.305119,UGA.38,UGA.38.1,-0.724097788,28,0
20,uganda,2009,1.096461,34.244726,UGA.38,UGA.38.2,-0.629403949,28,0
20,uganda,2009,1.000217,34.219804,UGA.38,UGA.38.2,-0.795762658,26,0
20,uganda,2009,0.992507,34.252527,UGA.38,UGA.38.2,-0.791585326,26,0
20,uganda,2009,1.24783,33.878368,UGA.50,UGA.50.2,-0.636350691,24,0
20,uganda,2009,1.22933,33.660326,UGA.50,UGA.50.4,-0.654835343,26,0
20,uganda,2009,1.131174,33.953252,UGA.50,UGA.50.1,-0.616366208,27,0
20,uganda,2009,1.254377,34.338768,UGA.54,UGA.54.2,-0.859161794,27,0
20,uganda,2009,1.227691,34.327337,UGA.54,UGA.54.1,-0.866356075,27,0
20,uganda,2009,0.837958,33.895318,UGA.56,UGA.56.1,-0.601869881,28,0
20,uganda,2009,0.827944,34.117486,UGA.56,UGA.56.4,-0.772243202,27,0
20,uganda,2009,0.699622,34.037431,UGA.56,UGA.56.2,-0.755040109,28,0
20,uganda,2009,0.723167,34.212486,UGA.56,UGA.56.4,-0.775402963,26,0
20,uganda,2009,2.339399,32.666574,UGA.2,UGA.2.1,-0.689318299,26,0
20,uganda,2009,2.028579,32.7863,UGA.2,UGA.2.2,-0.595204473,27,0
20,uganda,2009,1.918419,32.562169,UGA.2,UGA.2.3,-0.596107662,25,0
20,uganda,2009,2.401339,32.547583,UGA.2,UGA.2.4,-0.649456322,26,0
20,uganda,2009,2.52409,32.692473,UGA.2,UGA.2.4,-0.704741001,28,0
20,uganda,2009,2.833484,32.383187,UGA.8,UGA.8.1,-0.743201733,27,0
20,uganda,2009,2.880505,32.05046,UGA.8,UGA.8.3,-0.783301294,26,0
20,uganda,2009,2.606446,32.383296,UGA.8,UGA.8.5,-0.858907521,27,0
20,uganda,2009,3.399838,33.057622,UGA.27,UGA.27.1,-0.771110415,24,0
20,uganda,2009,3.4747,32.566403,UGA.27,UGA.27.2,-0.744293809,22,0
20,uganda,2009,1.928058,33.210363,UGA.33,UGA.33.1,-0.605396271,27,0
20,uganda,2009,2.522528,32.795164,UGA.2,UGA.2.4,-0.709780872,27,0
20,uganda,2009,1.763458,32.829879,UGA.33,UGA.33.3,-0.509678483,28,0
20,uganda,2009,2.157996,33.272153,UGA.33,UGA.33.5,-0.696904659,27,0
20,uganda,2009,2.977532,32.701259,UGA.49,UGA.49.2,-0.834777653,26,0
20,uganda,2009,2.719008,33.032677,UGA.49,UGA.49.2,-0.850143611,25,0
20,uganda,2009,2.734124,33.336054,UGA.49,UGA.49.1,-0.912703276,28,0
20,uganda,2009,2.196078,32.192713,UGA.36,UGA.36.4,-0.439558566,28,0
20,uganda,2009,1.646795,31.870896,UGA.36,UGA.36.3,-0.732090831,28,0
20,uganda,2009,1.693043,31.707051,UGA.36,UGA.36.3,0.284044325,24,1
20,uganda,2009,0.633047,30.705031,UGA.30,UGA.30.2,-0.569040179,28,0
20,uganda,2009,0.500696,30.975524,UGA.30,UGA.30.1,-0.56133014,24,0
20,uganda,2009,1.030476,30.699071,UGA.24,UGA.24.2,-0.546218753,28,0
20,uganda,2009,0.932448,30.714191,UGA.24,UGA.24.2,-0.684958756,26,0
20,uganda,2009,0.347967,30.117997,UGA.21,UGA.21.2,-0.852476299,27,0
20,uganda,2009,-0.026653,29.853751,UGA.21,UGA.21.1,-0.450025618,27,0
20,uganda,2009,0.207335,30.011601,UGA.21,UGA.21.2,0.282914937,26,0
20,uganda,2009,0.373808,30.635803,UGA.18,UGA.18.1,-0.61096555,28,0
20,uganda,2009,0.511336,30.274426,UGA.13,UGA.13.2,-0.55063343,26,0
20,uganda,2009,0.418231,30.24125,UGA.13,UGA.13.1,-0.642177343,26,0
20,uganda,2009,1.227881,30.738082,UGA.9,UGA.9.2,-0.77877897,22,0
20,uganda,2009,1.6496,31.323194,UGA.9,UGA.9.1,-0.516700745,26,0
20,uganda,2009,0.606265,29.974654,UGA.5,UGA.5.1,-0.530450284,28,0
20,uganda,2009,0.640216,29.968885,UGA.5,UGA.5.1,-0.692389309,28,0
20,uganda,2009,2.032898,33.642996,UGA.22,UGA.22.1,-0.609558702,24,0
20,uganda,2009,1.363682,34.048135,UGA.29,UGA.29.1,-0.65687108,26,0
20,uganda,2009,1.818151,33.208889,UGA.14,UGA.14.1,-0.686271429,25,0
20,uganda,2009,2.097933,33.817427,UGA.22,UGA.22.2,-0.719009638,25,0
20,uganda,2009,1.941297,34.082981,UGA.22,UGA.22.3,-0.791437209,28,0
20,uganda,2009,3.637539,34.13516,UGA.28,UGA.28.1,-1.075049877,25,0
20,uganda,2009,3.623494,34.085995,UGA.28,UGA.28.1,-0.793227434,22,0
20,uganda,2009,3.169524,33.938304,UGA.28,UGA.28.2,-1.119561315,24,0
20,uganda,2009,2.809526,33.73169,UGA.28,UGA.28.3,-0.831296682,21,0
20,uganda,2009,2.428729,34.400914,UGA.40,UGA.40.1,-0.827607155,24,0
20,uganda,2009,1.79068,34.615286,UGA.45,UGA.45.1,-0.736095488,22,0
20,uganda,2009,1.479404,33.971767,UGA.29,UGA.29.2,-0.696419954,28,0
20,uganda,2009,1.53995,34.013848,UGA.29,UGA.29.2,-0.622240484,28,0
20,uganda,2009,1.714051,33.599521,UGA.55,UGA.55.3,1.040525198,25,1
20,uganda,2009,1.561843,33.592812,UGA.55,UGA.55.2,-0.670397758,28,0
20,uganda,2009,1.66601,33.481735,UGA.55,UGA.55.4,-0.734533072,28,0
20,uganda,2009,1.731842,33.619303,UGA.55,UGA.55.3,-0.326276571,20,0
20,uganda,2009,-0.580261,30.335815,UGA.6,UGA.6.5,0.55098176,23,0
20,uganda,2009,-0.547776,30.135403,UGA.6,UGA.6.3,-0.519862533,27,0
20,uganda,2009,-0.594714,29.942941,UGA.6,UGA.6.4,-0.612279356,27,0
20,uganda,2009,-0.564868,30.41091,UGA.6,UGA.6.5,-0.464390516,26,0
20,uganda,2009,-1.332948,29.933193,UGA.12,UGA.12.2,-0.743385553,28,0
20,uganda,2009,-1.187536,30.215306,UGA.48,UGA.48.3,-0.5141114,25,0
20,uganda,2009,-0.906478,29.601784,UGA.19,UGA.19.1,-0.709564984,27,0
20,uganda,2009,-1.192236,29.648065,UGA.26,UGA.26.1,-0.762829542,26,0
20,uganda,2009,-0.594791,30.640382,UGA.39,UGA.39.6,0.698542118,25,1
20,uganda,2009,-0.043629,30.422464,UGA.39,UGA.39.2,-0.64541328,27,0
20,uganda,2009,-1.001065,30.715006,UGA.39,UGA.39.3,-0.558379769,28,0
20,uganda,2009,-0.549894,30.032872,UGA.6,UGA.6.4,-0.370620459,25,0
20,uganda,2009,-0.142355,30.061574,UGA.6,UGA.6.2,-0.5598827,26,0
20,uganda,2009,-0.805945,30.118495,UGA.48,UGA.48.1,-0.506024182,25,0
20,uganda,2009,-0.856216,30.516557,UGA.48,UGA.48.2,-0.251219779,24,0
20,uganda,2009,-0.954742,29.902123,UGA.52,UGA.52.2,-0.493437499,23,0
20,uganda,2009,-0.693922,29.88465,UGA.52,UGA.52.1,-0.649106741,27,0
20,uganda,2009,3.378928,31.791444,UGA.1,UGA.1.1,-0.214870378,24,1
20,uganda,2009,3.344176,31.813554,UGA.1,UGA.1.1,-0.645428598,22,0
20,uganda,2009,3.046414,30.806417,UGA.3,UGA.3.2,-0.770244718,26,0
20,uganda,2009,2.989188,30.920366,UGA.3,UGA.3.2,-0.297824144,27,0
20,uganda,2009,2.555114,31.098934,UGA.3,UGA.3.4,-0.757724166,27,0
20,uganda,2009,3.224225,30.938284,UGA.3,UGA.3.5,-0.761475682,27,0
20,uganda,2009,3.231666,30.887669,UGA.3,UGA.3.5,-0.783698678,26,0
20,uganda,2009,3.182572,31.321859,UGA.3,UGA.3.6,-0.876106143,27,0
20,uganda,2009,2.72753,30.920065,UGA.3,UGA.3.7,-0.704409838,25,0
20,uganda,2009,3.395144,31.52049,UGA.41,UGA.41.1,-0.611179471,26,0
20,uganda,2009,2.45865,31.097397,UGA.47,UGA.47.3,-0.390746623,24,1
20,uganda,2009,2.214567,31.319886,UGA.47,UGA.47.1,-0.499399751,26,0
20,uganda,2009,2.53007,30.950554,UGA.47,UGA.47.2,-0.97660476,24,0
20,uganda,2009,2.298771,31.08544,UGA.47,UGA.47.3,-0.715981424,26,0
20,uganda,2009,3.475522,31.235816,UGA.58,UGA.58.1,-0.377246678,26,1
20,uganda,2009,3.611046,31.2676,UGA.58,UGA.58.1,-0.731045544,28,0
20,uganda,2009,3.553081,31.432873,UGA.58,UGA.58.1,-0.828849196,26,0
20,uganda,2011,0.324718,32.578131,UGA.16,UGA.16.1,0.933076322,18,1
20,uganda,2011,0.355171,32.598544,UGA.16,UGA.16.1,0.518876672,22,1
20,uganda,2011,0.303904,32.566707,UGA.16,UGA.16.1,0.537717819,23,1
20,uganda,2011,0.323517,32.57555,UGA.16,UGA.16.1,2.115277529,19,1
20,uganda,2011,0.365799,32.569438,UGA.16,UGA.16.1,0.643005252,22,1
20,uganda,2011,0.364168,32.563583,UGA.16,UGA.16.1,0.741572738,22,1
20,uganda,2011,0.362198,32.5604,UGA.16,UGA.16.1,1.1121099,20,1
20,uganda,2011,0.381679,32.555084,UGA.16,UGA.16.1,0.801801682,20,1
20,uganda,2011,0.378687,32.562204,UGA.16,UGA.16.1,0.577809095,20,1
20,uganda,2011,0.374638,32.58106,UGA.16,UGA.16.1,0.865179002,23,1
20,uganda,2011,0.343151,32.573037,UGA.16,UGA.16.1,0.71301198,23,1
20,uganda,2011,0.361754,32.573666,UGA.16,UGA.16.1,0.723623037,21,1
20,uganda,2011,0.383193,32.563031,UGA.16,UGA.16.1,1.302855134,21,1
20,uganda,2011,0.391486,32.572141,UGA.16,UGA.16.1,0.301948458,19,1
20,uganda,2011,0.350017,32.585783,UGA.16,UGA.16.1,0.490806609,23,1
20,uganda,2011,0.305408,32.599922,UGA.16,UGA.16.1,0.258054018,25,1
20,uganda,2011,0.299188,32.613534,UGA.16,UGA.16.1,1.824815512,13,1
20,uganda,2011,0.299081,32.593913,UGA.16,UGA.16.1,1.059383512,17,1
20,uganda,2011,0.320455,32.612117,UGA.16,UGA.16.1,0.789387822,25,1
20,uganda,2011,0.324913,32.603977,UGA.16,UGA.16.1,0.603457332,22,1
20,uganda,2011,0.290288,32.63996,UGA.16,UGA.16.1,1.302156091,22,1
20,uganda,2011,0.311553,32.608876,UGA.16,UGA.16.1,0.064595379,24,1
20,uganda,2011,0.245336,32.637751,UGA.16,UGA.16.1,0.936612368,24,1
20,uganda,2011,0.296695,32.595668,UGA.16,UGA.16.1,1.313740849,23,1
20,uganda,2011,0.291511,32.604701,UGA.16,UGA.16.1,1.489583969,25,1
20,uganda,2011,0.302669,32.602866,UGA.16,UGA.16.1,0.748412251,24,1
20,uganda,2011,0.278124,32.586397,UGA.16,UGA.16.1,1.177905202,24,1
20,uganda,2011,0.353154,32.58368,UGA.16,UGA.16.1,1.403615594,19,1
20,uganda,2011,0.373567,32.616645,UGA.16,UGA.16.1,0.65969646,22,1
20,uganda,2011,0.307213,32.626443,UGA.16,UGA.16.1,0.813546479,17,1
20,uganda,2011,0.333747,32.590617,UGA.16,UGA.16.1,0.691720784,21,1
20,uganda,2011,0.304866,32.632625,UGA.16,UGA.16.1,1.078684688,22,1
20,uganda,2011,0.320293,32.65447,UGA.16,UGA.16.1,1.051116943,19,1
20,uganda,2011,0.304083,32.641462,UGA.16,UGA.16.1,1.095771432,21,1
20,uganda,2011,0.345643,32.604972,UGA.16,UGA.16.1,2.492337704,14,1
20,uganda,2011,0.311809,32.525559,UGA.16,UGA.16.1,0.899375081,18,1
20,uganda,2011,0.292881,32.547523,UGA.16,UGA.16.1,0.668687284,25,1
20,uganda,2011,0.285922,32.553927,UGA.16,UGA.16.1,1.110987544,24,1
20,uganda,2011,0.317991,32.613356,UGA.16,UGA.16.1,1.217123508,20,1
20,uganda,2011,0.342479,32.565237,UGA.16,UGA.16.1,0.837442696,24,1
20,uganda,2011,0.318557,32.576431,UGA.16,UGA.16.1,0.919841588,21,1
20,uganda,2011,0.329236,32.543532,UGA.16,UGA.16.1,0.950108051,22,1
20,uganda,2011,0.324758,32.551441,UGA.16,UGA.16.1,1.024709463,21,1
20,uganda,2011,0.309954,32.546801,UGA.16,UGA.16.1,1.352042556,19,1
20,uganda,2011,0.299065,32.545582,UGA.16,UGA.16.1,0.805311799,19,1
20,uganda,2011,0.286072,32.564358,UGA.16,UGA.16.1,1.1622082,19,1
20,uganda,2011,0.317532,32.550555,UGA.16,UGA.16.1,0.024092775,20,1
20,uganda,2011,0.304638,32.524993,UGA.16,UGA.16.1,0.477799505,22,1
20,uganda,2011,0.324509,32.533182,UGA.16,UGA.16.1,1.142777324,20,1
20,uganda,2011,0.28883,32.572195,UGA.16,UGA.16.1,0.558788896,24,1
